Id,CO2 Emissions(g/km)
188334,200.72437
188335,279.4393
188336,196.43846
188337,255.21986
188338,234.1967
188339,181.59708
188340,252.00626
188341,191.98814
188342,211.56972
188343,221.64322
188344,288.06866
188345,209.08685
188346,234.80421
188347,242.24997
188348,270.03217
188349,196.67575
188350,260.94055
188351,324.27054
188352,220.43915
188353,189.59828
188354,174.70512
188355,307.4352
188356,205.7987
188357,311.33972
188358,325.71945
188359,263.59506
188360,218.99043
188361,280.98883
188362,191.73361
188363,216.55371
188364,184.60889
188365,230.98322
188366,325.4717
188367,374.959
188368,238.60522
188369,185.37149
188370,194.02094
188371,183.94748
188372,274.68442
188373,232.54791
188374,188.37823
188375,287.07413
188376,283.55304
188377,291.02356
188378,265.58234
188379,170.77538
188380,187.63362
188381,165.02968
188382,309.07062
188383,242.01881
188384,178.75034
188385,245.34782
188386,211.70131
188387,298.7246
188388,221.33197
188389,244.32538
188390,261.11243
188391,157.00739
188392,265.10104
188393,390.2782
188394,218.99869
188395,318.13336
188396,235.99507
188397,226.34038
188398,203.01001
188399,205.18407
188400,225.26367
188401,221.82594
188402,160.40233
188403,218.03502
188404,289.46405
188405,304.08377
188406,291.86145
188407,214.94221
188408,250.71617
188409,286.24033
188410,185.2052
188411,239.72203
188412,352.07077
188413,267.87756
188414,287.89908
188415,211.68779
188416,336.1057
188417,352.07077
188418,251.56992
188419,273.08835
188420,268.41724
188421,310.93906
188422,306.87704
188423,166.19826
188424,252.94867
188425,186.40639
188426,170.76222
188427,181.59708
188428,211.70131
188429,371.34106
188430,279.12698
188431,266.59213
188432,207.76079
188433,242.24997
188434,170.76222
188435,174.70512
188436,231.42285
188437,169.72063
188438,257.99417
188439,291.86145
188440,171.64023
188441,328.14868
188442,245.15952
188443,307.3888
188444,208.61978
188445,304.44577
188446,178.23155
188447,378.68307
188448,254.27277
188449,153.59735
188450,370.6548
188451,173.61707
188452,301.91174
188453,200.73488
188454,242.59674
188455,388.1256
188456,181.51994
188457,232.98193
188458,233.77032
188459,295.11407
188460,160.51108
188461,155.13339
188462,178.37128
188463,219.69318
188464,276.21317
188465,187.63362
188466,250.71617
188467,157.93924
188468,153.10245
188469,291.83807
188470,325.4717
188471,160.17784
188472,295.78973
188473,374.16147
188474,262.3332
188475,169.76425
188476,226.76929
188477,295.56775
188478,287.53024
188479,329.5477
188480,224.09459
188481,214.76285
188482,279.12698
188483,170.9129
188484,235.01883
188485,203.62375
188486,172.6243
188487,194.99661
188488,217.17961
188489,199.50288
188490,328.14868
188491,275.93777
188492,309.18506
188493,228.71388
188494,307.70078
188495,312.45764
188496,190.23932
188497,155.63054
188498,224.85379
188499,291.83807
188500,214.3421
188501,233.84744
188502,235.31213
188503,388.1256
188504,272.67523
188505,274.25797
188506,174.13011
188507,240.14511
188508,252.72578
188509,152.04858
188510,248.68893
188511,394.76715
188512,183.61029
188513,291.02356
188514,161.66135
188515,232.9938
188516,215.82219
188517,214.94221
188518,247.02904
188519,250.03375
188520,241.62964
188521,158.36876
188522,217.26239
188523,169.77686
188524,229.37955
188525,229.37955
188526,307.3888
188527,155.63054
188528,165.02968
188529,213.2307
188530,201.13176
188531,165.02968
188532,320.04407
188533,202.45534
188534,301.0358
188535,230.00627
188536,242.61823
188537,323.36487
188538,199.92238
188539,203.29887
188540,161.74965
188541,221.49008
188542,183.06413
188543,199.1073
188544,311.25287
188545,286.40015
188546,232.69682
188547,248.31464
188548,212.12065
188549,245.34782
188550,221.64322
188551,194.75912
188552,221.47104
188553,204.55075
188554,335.68927
188555,272.51038
188556,321.1572
188557,275.90436
188558,378.17664
188559,233.84744
188560,151.15926
188561,181.83713
188562,316.25146
188563,170.33437
188564,305.26462
188565,368.9477
188566,164.90793
188567,156.22092
188568,217.87523
188569,232.80066
188570,217.3294
188571,256.28958
188572,206.06999
188573,205.62881
188574,246.66266
188575,191.98814
188576,169.79662
188577,266.61902
188578,173.61707
188579,214.2803
188580,160.40233
188581,225.65297
188582,195.58032
188583,311.01187
188584,235.43147
188585,379.50812
188586,154.54335
188587,316.22766
188588,178.75034
188589,252.77121
188590,285.8377
188591,159.82103
188592,273.02545
188593,300.06396
188594,301.5408
188595,179.80484
188596,166.8148
188597,231.74326
188598,274.5467
188599,175.3491
188600,197.34392
188601,271.62546
188602,270.4782
188603,202.46176
188604,390.8914
188605,275.71542
188606,226.40852
188607,307.8935
188608,197.3628
188609,382.52234
188610,239.72203
188611,233.72485
188612,305.62888
188613,307.5174
188614,255.21986
188615,209.40643
188616,276.7803
188617,211.92839
188618,253.23941
188619,165.56737
188620,220.43915
188621,246.86935
188622,234.34123
188623,200.11234
188624,155.46071
188625,226.76929
188626,232.69682
188627,234.20932
188628,221.52719
188629,216.55371
188630,170.04071
188631,342.36633
188632,416.8763
188633,266.61902
188634,233.84744
188635,217.39964
188636,312.45764
188637,233.84744
188638,303.38803
188639,271.61725
188640,234.76862
188641,266.61902
188642,371.34106
188643,166.19826
188644,310.20474
188645,195.9421
188646,232.20482
188647,218.55768
188648,220.64116
188649,260.07706
188650,325.4717
188651,373.53796
188652,213.2223
188653,233.62204
188654,260.91788
188655,172.27829
188656,386.12018
188657,224.8148
188658,284.4016
188659,158.54643
188660,271.62546
188661,156.7979
188662,260.78647
188663,195.9421
188664,383.91138
188665,291.9058
188666,199.11433
188667,383.26508
188668,181.11853
188669,296.1372
188670,278.55157
188671,277.6357
188672,279.4393
188673,179.72087
188674,301.75082
188675,172.27829
188676,294.80646
188677,214.5476
188678,238.03322
188679,178.22054
188680,261.55957
188681,170.04071
188682,233.6559
188683,145.62906
188684,317.23685
188685,389.08252
188686,266.54648
188687,210.46239
188688,371.34106
188689,243.51308
188690,386.81665
188691,229.51466
188692,248.67578
188693,156.5304
188694,387.1949
188695,205.40099
188696,202.72368
188697,227.96223
188698,224.97778
188699,185.78166
188700,256.39038
188701,172.27829
188702,199.59583
188703,172.27829
188704,171.64023
188705,150.45537
188706,202.45534
188707,206.54659
188708,328.68143
188709,291.86145
188710,331.7957
188711,251.56992
188712,326.42816
188713,200.11234
188714,266.61902
188715,262.4702
188716,294.58658
188717,254.65073
188718,387.661
188719,309.18506
188720,195.48761
188721,170.22032
188722,218.5164
188723,384.61343
188724,272.7358
188725,235.58252
188726,246.50502
188727,388.5916
188728,211.70131
188729,200.2217
188730,160.40233
188731,254.25986
188732,252.00626
188733,351.9033
188734,213.2307
188735,171.87146
188736,158.94987
188737,318.30408
188738,212.07086
188739,305.92352
188740,226.76929
188741,263.84296
188742,289.71844
188743,342.1355
188744,246.03601
188745,317.58127
188746,250.71617
188747,156.35371
188748,190.9953
188749,310.54935
188750,295.0954
188751,288.29166
188752,156.7979
188753,239.43466
188754,381.48926
188755,206.87236
188756,217.26239
188757,257.45535
188758,241.42157
188759,229.04752
188760,268.2667
188761,248.68893
188762,154.76521
188763,211.70131
188764,250.74052
188765,235.65651
188766,187.63362
188767,252.25182
188768,305.92352
188769,216.09462
188770,161.56273
188771,212.88382
188772,232.46953
188773,272.63278
188774,286.24033
188775,177.72227
188776,317.26736
188777,272.7358
188778,189.13353
188779,169.02287
188780,311.2861
188781,204.18427
188782,266.59213
188783,175.16896
188784,234.20932
188785,345.54123
188786,222.27173
188787,309.56137
188788,147.6366
188789,263.41272
188790,254.65073
188791,325.71945
188792,384.69107
188793,199.50288
188794,232.42693
188795,233.06561
188796,297.54825
188797,193.07127
188798,264.5095
188799,287.3232
188800,223.70291
188801,299.42636
188802,248.68893
188803,341.04456
188804,200.73488
188805,158.02174
188806,390.2328
188807,269.78262
188808,206.41826
188809,219.49084
188810,258.74683
188811,292.72162
188812,227.97421
188813,214.94221
188814,254.23058
188815,204.55075
188816,233.84744
188817,258.69873
188818,229.41902
188819,252.77121
188820,157.64154
188821,317.03366
188822,226.76929
188823,324.41983
188824,385.76285
188825,268.48953
188826,261.12833
188827,280.98883
188828,186.31003
188829,240.41833
188830,297.79755
188831,261.12833
188832,171.87146
188833,216.68683
188834,211.56972
188835,205.18407
188836,386.12018
188837,211.56972
188838,169.77686
188839,183.53249
188840,293.70215
188841,282.66312
188842,312.9391
188843,168.02118
188844,207.66855
188845,310.20474
188846,175.62177
188847,390.41248
188848,222.10916
188849,140.2161
188850,199.0549
188851,193.14455
188852,306.7845
188853,309.07062
188854,243.0249
188855,169.85577
188856,234.31949
188857,188.65309
188858,176.72372
188859,235.99507
188860,230.77936
188861,140.46622
188862,243.15372
188863,201.13176
188864,278.55157
188865,251.8329
188866,238.01399
188867,313.14792
188868,239.645
188869,301.96646
188870,202.84392
188871,380.30908
188872,151.38214
188873,280.98883
188874,303.77203
188875,311.25287
188876,325.3482
188877,280.0996
188878,169.85577
188879,248.68893
188880,248.68893
188881,227.97421
188882,325.4717
188883,311.2681
188884,204.13486
188885,234.20932
188886,335.85733
188887,160.40233
188888,238.91495
188889,411.40912
188890,247.73807
188891,193.07127
188892,160.40233
188893,186.16931
188894,298.54065
188895,217.39964
188896,174.70512
188897,179.72087
188898,161.85886
188899,323.92508
188900,161.74965
188901,195.58032
188902,328.14868
188903,310.08676
188904,387.539
188905,304.38086
188906,169.77686
188907,203.2676
188908,157.95726
188909,167.20993
188910,281.14886
188911,279.4393
188912,274.72485
188913,185.37149
188914,211.56972
188915,263.14963
188916,244.0153
188917,294.58658
188918,271.77786
188919,223.46107
188920,310.93906
188921,277.4621
188922,177.55858
188923,264.08945
188924,232.69682
188925,160.51108
188926,297.79755
188927,371.34106
188928,157.29445
188929,186.22852
188930,259.42032
188931,299.7394
188932,232.9938
188933,387.81552
188934,244.7135
188935,157.11485
188936,255.04547
188937,279.12698
188938,211.92839
188939,176.878
188940,222.20047
188941,336.1057
188942,158.02174
188943,168.48608
188944,186.22852
188945,192.43158
188946,353.43356
188947,196.67575
188948,158.94987
188949,164.35356
188950,187.5351
188951,186.7079
188952,248.68893
188953,233.84744
188954,328.14868
188955,351.9033
188956,228.07181
188957,226.34038
188958,255.21986
188959,202.67386
188960,211.92839
188961,172.49498
188962,236.32002
188963,380.38574
188964,389.48254
188965,374.06537
188966,277.11838
188967,194.02094
188968,238.68219
188969,296.83884
188970,289.71844
188971,335.85733
188972,211.96251
188973,249.60344
188974,265.81042
188975,244.6245
188976,289.99893
188977,276.21317
188978,229.37955
188979,271.62546
188980,272.56354
188981,175.62177
188982,152.04858
188983,164.47197
188984,188.7154
188985,227.14627
188986,222.73814
188987,297.71893
188988,298.93353
188989,299.48563
188990,260.44467
188991,225.61275
188992,310.20474
188993,161.41078
188994,276.45435
188995,214.98512
188996,170.50967
188997,306.87704
188998,311.2861
188999,197.56291
189000,386.29977
189001,387.1949
189002,258.25018
189003,179.97975
189004,210.34387
189005,280.98883
189006,240.73485
189007,213.33456
189008,179.72087
189009,212.87825
189010,318.06555
189011,208.11404
189012,331.7957
189013,241.42104
189014,178.37128
189015,311.33972
189016,161.41078
189017,237.35037
189018,268.2667
189019,235.43147
189020,387.539
189021,258.69873
189022,172.6243
189023,243.28712
189024,229.04752
189025,271.62546
189026,169.77686
189027,224.45819
189028,309.07062
189029,271.62546
189030,272.63278
189031,203.4433
189032,390.69153
189033,227.725
189034,202.46176
189035,258.69873
189036,225.65297
189037,251.56992
189038,263.14963
189039,178.22054
189040,211.70131
189041,240.41833
189042,385.46347
189043,252.77121
189044,175.62177
189045,235.69386
189046,219.49084
189047,173.09413
189048,257.4545
189049,232.59439
189050,237.70184
189051,298.93353
189052,351.9033
189053,229.64706
189054,236.80759
189055,235.2924
189056,189.55807
189057,224.37096
189058,189.13353
189059,167.7246
189060,309.07062
189061,255.21986
189062,301.0358
189063,311.25287
189064,157.76067
189065,207.13084
189066,250.03375
189067,277.28568
189068,251.29436
189069,244.1078
189070,193.07127
189071,207.29424
189072,239.72203
189073,309.18506
189074,156.22092
189075,221.31253
189076,312.45764
189077,310.66406
189078,310.81735
189079,318.06555
189080,329.5477
189081,219.49084
189082,164.90793
189083,179.84215
189084,231.89102
189085,264.9599
189086,197.51207
189087,241.71346
189088,161.84543
189089,165.58333
189090,325.4717
189091,217.26239
189092,302.0721
189093,240.91307
189094,396.70636
189095,353.93182
189096,167.10042
189097,167.21269
189098,211.07028
189099,246.16803
189100,377.7665
189101,250.71617
189102,171.3277
189103,189.59828
189104,172.6243
189105,318.4516
189106,390.32172
189107,230.85226
189108,299.39072
189109,311.31714
189110,207.47182
189111,259.44394
189112,238.49425
189113,209.19644
189114,304.5425
189115,279.2558
189116,216.84903
189117,311.7278
189118,255.21986
189119,267.00513
189120,279.12698
189121,218.57521
189122,331.7957
189123,214.17166
189124,153.59735
189125,287.64294
189126,197.57617
189127,245.2122
189128,234.80043
189129,384.93384
189130,334.82626
189131,205.04536
189132,199.65004
189133,387.1949
189134,234.88483
189135,305.12256
189136,335.85733
189137,218.91309
189138,229.60603
189139,252.81046
189140,250.71617
189141,182.01122
189142,181.51994
189143,239.51566
189144,316.48758
189145,320.91736
189146,219.69318
189147,175.97423
189148,327.86392
189149,257.932
189150,211.80109
189151,178.81367
189152,364.5087
189153,279.2558
189154,311.33972
189155,169.85577
189156,317.23685
189157,283.38986
189158,303.50464
189159,253.8596
189160,309.22812
189161,187.97324
189162,348.0307
189163,347.77438
189164,293.70215
189165,220.06987
189166,254.04855
189167,289.28348
189168,253.06364
189169,201.33241
189170,192.7963
189171,161.56273
189172,196.42014
189173,231.8784
189174,245.65504
189175,170.74197
189176,252.00626
189177,245.34782
189178,225.53416
189179,289.25143
189180,312.9391
189181,243.40186
189182,231.64389
189183,162.65443
189184,215.13516
189185,215.1175
189186,215.87494
189187,257.99417
189188,252.49066
189189,386.3274
189190,243.40186
189191,175.62177
189192,342.07422
189193,308.37756
189194,164.63184
189195,327.7732
189196,205.87471
189197,246.03601
189198,217.3294
189199,207.65771
189200,176.5586
189201,251.29744
189202,276.95456
189203,214.82256
189204,233.43283
189205,170.50967
189206,235.59668
189207,281.92697
189208,233.84744
189209,335.85733
189210,232.42693
189211,280.73926
189212,217.44089
189213,351.5191
189214,297.7812
189215,306.7845
189216,214.17166
189217,332.15985
189218,312.9391
189219,217.26239
189220,201.65022
189221,195.75775
189222,294.01038
189223,250.71617
189224,169.85577
189225,374.16147
189226,316.50162
189227,238.01399
189228,184.03566
189229,163.18718
189230,171.4879
189231,256.8566
189232,221.49008
189233,202.47728
189234,173.40314
189235,204.13486
189236,242.3136
189237,246.23605
189238,262.9692
189239,236.69408
189240,269.21976
189241,229.09088
189242,279.98123
189243,256.11176
189244,293.12878
189245,202.77365
189246,209.46402
189247,229.05988
189248,396.0809
189249,231.38503
189250,313.14792
189251,250.57736
189252,325.4717
189253,273.60135
189254,233.84744
189255,197.76065
189256,208.3204
189257,175.62177
189258,270.4782
189259,278.99295
189260,317.26736
189261,279.4393
189262,391.42288
189263,192.12021
189264,302.3553
189265,220.29662
189266,307.70078
189267,159.05035
189268,368.15253
189269,253.23941
189270,224.37096
189271,211.80109
189272,217.3294
189273,201.16866
189274,212.67761
189275,158.25278
189276,218.62688
189277,251.8912
189278,212.88382
189279,201.67474
189280,260.96548
189281,246.66266
189282,294.29092
189283,248.68893
189284,162.3258
189285,235.43147
189286,297.71893
189287,230.85226
189288,215.90628
189289,338.7306
189290,209.58664
189291,277.11838
189292,235.01883
189293,203.01001
189294,224.09459
189295,265.66217
189296,277.11838
189297,248.49162
189298,244.4817
189299,259.67184
189300,174.77957
189301,197.35933
189302,262.94247
189303,183.87721
189304,332.69235
189305,229.51466
189306,219.49084
189307,315.3012
189308,262.0632
189309,379.4515
189310,172.6243
189311,304.5425
189312,342.53824
189313,278.32507
189314,367.17764
189315,203.51299
189316,232.42693
189317,393.0074
189318,342.36633
189319,279.3423
189320,221.64322
189321,158.94987
189322,386.53378
189323,171.06895
189324,232.98193
189325,246.16803
189326,252.00626
189327,352.3501
189328,265.88348
189329,288.93774
189330,246.16803
189331,238.49425
189332,229.05988
189333,238.10678
189334,259.7155
189335,271.89096
189336,178.81367
189337,147.00795
189338,297.5285
189339,387.539
189340,167.57494
189341,217.87523
189342,183.87721
189343,222.55267
189344,229.60603
189345,255.0824
189346,327.84686
189347,234.31949
189348,210.53203
189349,261.11243
189350,286.7308
189351,183.20442
189352,311.31714
189353,232.46953
189354,151.38214
189355,263.59506
189356,203.56168
189357,160.13188
189358,286.24033
189359,303.38803
189360,218.99043
189361,203.48447
189362,169.85295
189363,199.65004
189364,172.6243
189365,227.4744
189366,223.05904
189367,258.25018
189368,318.13336
189369,242.24997
189370,169.85577
189371,305.00485
189372,205.62881
189373,280.906
189374,270.244
189375,278.99295
189376,223.76788
189377,304.5425
189378,250.71617
189379,226.34038
189380,233.84744
189381,255.51036
189382,240.41833
189383,194.37148
189384,196.2853
189385,158.60538
189386,202.84392
189387,240.41833
189388,278.43494
189389,234.20932
189390,256.8566
189391,205.40099
189392,179.72087
189393,306.5006
189394,317.23685
189395,231.64389
189396,185.37149
189397,156.7979
189398,338.7306
189399,285.8377
189400,153.59735
189401,205.04536
189402,250.43707
189403,227.97421
189404,215.82219
189405,199.8995
189406,232.48021
189407,162.65443
189408,280.641
189409,178.81367
189410,179.72087
189411,154.47847
189412,224.11139
189413,252.77121
189414,368.6541
189415,158.41365
189416,172.52406
189417,250.50964
189418,178.22054
189419,262.61392
189420,212.04297
189421,254.16441
189422,326.42816
189423,232.98193
189424,219.6566
189425,256.83252
189426,227.80138
189427,269.21976
189428,244.1955
189429,309.18506
189430,195.72699
189431,262.63147
189432,211.98184
189433,295.78973
189434,217.71071
189435,158.36876
189436,385.27454
189437,241.42157
189438,213.2307
189439,291.49698
189440,170.04071
189441,305.92352
189442,311.31714
189443,289.99893
189444,301.0358
189445,140.46622
189446,248.68893
189447,263.14963
189448,311.2861
189449,155.79616
189450,321.31113
189451,270.4782
189452,233.53719
189453,240.68867
189454,297.1556
189455,167.7246
189456,342.36633
189457,379.803
189458,224.37096
189459,228.07512
189460,155.46071
189461,273.60135
189462,212.92691
189463,220.43915
189464,205.65295
189465,220.32153
189466,173.61707
189467,387.539
189468,198.43944
189469,281.59344
189470,217.26239
189471,197.70703
189472,175.31752
189473,260.34177
189474,315.43552
189475,233.84744
189476,204.17284
189477,286.24033
189478,312.9391
189479,389.0445
189480,294.58658
189481,211.50952
189482,218.55768
189483,242.52512
189484,213.12527
189485,217.87523
189486,235.39595
189487,387.539
189488,325.4717
189489,172.6243
189490,295.78973
189491,219.20052
189492,233.84744
189493,254.25986
189494,245.9572
189495,278.27164
189496,167.57494
189497,161.85886
189498,197.76065
189499,233.84744
189500,387.1949
189501,254.95415
189502,275.7047
189503,254.16527
189504,208.3204
189505,153.59735
189506,205.40099
189507,261.12833
189508,304.38086
189509,189.84956
189510,307.3888
189511,232.9938
189512,296.52136
189513,196.43846
189514,235.72403
189515,169.43257
189516,284.1662
189517,258.2405
189518,203.2676
189519,172.6968
189520,202.89932
189521,162.65443
189522,202.76056
189523,281.10086
189524,232.46953
189525,227.85774
189526,325.98828
189527,244.1955
189528,273.14853
189529,311.2681
189530,235.44542
189531,249.56328
189532,192.7963
189533,228.45946
189534,157.93924
189535,234.3912
189536,254.25986
189537,310.42813
189538,293.81223
189539,258.16605
189540,250.71617
189541,386.3274
189542,309.18506
189543,260.47812
189544,278.1021
189545,173.61707
189546,321.31113
189547,325.71945
189548,174.70512
189549,286.24033
189550,178.37128
189551,257.6848
189552,231.311
189553,161.15044
189554,202.84392
189555,277.59412
189556,226.76929
189557,200.73488
189558,211.92839
189559,179.57198
189560,310.93906
189561,325.47922
189562,389.0445
189563,222.47043
189564,319.32227
189565,165.56737
189566,247.2194
189567,387.539
189568,325.4717
189569,233.62204
189570,311.2681
189571,211.92839
189572,178.08943
189573,240.32774
189574,243.51308
189575,233.84744
189576,270.03217
189577,174.70512
189578,306.16742
189579,271.62546
189580,286.24033
189581,287.7455
189582,225.61275
189583,212.48553
189584,269.5665
189585,281.2595
189586,165.99843
189587,251.2903
189588,226.76929
189589,284.22308
189590,167.73833
189591,216.11752
189592,256.19128
189593,229.05988
189594,192.43158
189595,264.5754
189596,318.30408
189597,323.36487
189598,351.9033
189599,170.74197
189600,182.9846
189601,202.50201
189602,209.9897
189603,251.8329
189604,281.2726
189605,209.34227
189606,378.57086
189607,180.27097
189608,239.72203
189609,209.46402
189610,172.33826
189611,232.80066
189612,220.92926
189613,238.49425
189614,279.3423
189615,246.66266
189616,201.13176
189617,309.18506
189618,256.8566
189619,178.81367
189620,225.53416
189621,233.43283
189622,232.59439
189623,213.85152
189624,232.9938
189625,230.98322
189626,164.14842
189627,213.91985
189628,304.38086
189629,166.19826
189630,301.0358
189631,220.24556
189632,272.63278
189633,382.92477
189634,226.76929
189635,254.25986
189636,269.21976
189637,193.14455
189638,323.92508
189639,203.2676
189640,260.59375
189641,217.0296
189642,204.47185
189643,264.69196
189644,197.3628
189645,331.7957
189646,232.98193
189647,318.13336
189648,133.72105
189649,233.84744
189650,293.70215
189651,192.12021
189652,192.28044
189653,143.12317
189654,252.81046
189655,170.22032
189656,298.7246
189657,213.39429
189658,233.62204
189659,207.76079
189660,206.5609
189661,172.90102
189662,298.42633
189663,337.99057
189664,231.74326
189665,194.9084
189666,310.93906
189667,232.46953
189668,201.16866
189669,218.55768
189670,189.55807
189671,222.04291
189672,178.22054
189673,197.76065
189674,199.11433
189675,233.62204
189676,170.22032
189677,159.53136
189678,223.49843
189679,157.95726
189680,293.38455
189681,185.49873
189682,381.01663
189683,381.48926
189684,249.80127
189685,231.57831
189686,175.79965
189687,287.64294
189688,325.4717
189689,387.661
189690,381.58383
189691,271.27988
189692,299.65814
189693,215.82219
189694,216.55371
189695,276.4673
189696,188.88518
189697,205.09451
189698,239.81226
189699,373.44418
189700,200.72437
189701,203.56168
189702,154.76521
189703,177.86868
189704,233.62204
189705,212.07373
189706,152.04858
189707,216.76291
189708,203.56168
189709,256.19128
189710,334.43286
189711,242.74525
189712,294.58658
189713,250.82457
189714,385.26575
189715,173.21696
189716,158.94987
189717,246.7071
189718,297.7812
189719,159.12013
189720,392.71313
189721,354.20447
189722,217.26239
189723,153.59735
189724,185.39313
189725,345.68195
189726,374.16147
189727,272.63278
189728,213.98053
189729,160.45045
189730,238.3326
189731,202.99597
189732,178.30489
189733,164.14842
189734,293.81223
189735,289.71844
189736,196.43846
189737,245.46304
189738,378.68307
189739,201.88762
189740,163.5055
189741,192.85846
189742,390.69153
189743,223.89996
189744,281.1778
189745,193.59987
189746,318.79327
189747,253.23941
189748,289.71844
189749,258.56293
189750,222.04291
189751,238.91495
189752,217.26239
189753,153.59735
189754,208.89488
189755,348.0307
189756,295.01172
189757,390.8914
189758,196.43846
189759,272.56354
189760,345.68195
189761,156.22092
189762,193.18831
189763,217.87523
189764,181.59708
189765,205.50821
189766,306.70972
189767,327.86392
189768,248.68893
189769,265.81042
189770,204.21881
189771,229.04752
189772,412.72696
189773,230.00627
189774,221.08676
189775,276.7803
189776,207.72581
189777,191.9837
189778,226.76929
189779,211.92839
189780,175.00433
189781,289.71844
189782,245.42639
189783,253.75513
189784,255.04547
189785,249.80127
189786,159.75912
189787,272.7358
189788,340.57697
189789,222.73814
189790,187.15378
189791,281.92697
189792,242.01881
189793,236.19615
189794,325.4717
189795,230.94421
189796,222.47043
189797,166.19826
189798,371.05786
189799,272.56354
189800,258.69873
189801,179.72087
189802,239.51566
189803,277.11838
189804,178.37128
189805,289.71844
189806,386.12018
189807,387.3434
189808,221.66278
189809,186.22852
189810,156.7979
189811,180.47485
189812,258.69873
189813,327.7732
189814,197.76065
189815,218.69756
189816,171.38406
189817,201.67474
189818,220.29662
189819,252.00626
189820,249.57385
189821,181.59708
189822,214.32884
189823,164.47197
189824,233.84744
189825,335.5837
189826,318.4516
189827,179.72087
189828,286.24033
189829,210.86009
189830,246.16803
189831,197.8562
189832,202.46176
189833,276.95456
189834,162.30815
189835,199.11433
189836,298.30524
189837,305.66006
189838,195.58032
189839,232.9938
189840,227.14627
189841,342.07422
189842,233.62204
189843,229.04752
189844,174.79837
189845,215.13516
189846,245.34782
189847,205.65295
189848,238.01399
189849,272.7358
189850,245.42639
189851,253.57059
189852,317.23685
189853,218.06482
189854,235.59668
189855,396.0809
189856,164.14842
189857,327.5026
189858,229.59097
189859,196.5479
189860,196.43846
189861,353.78964
189862,167.20993
189863,294.58658
189864,277.64838
189865,212.5942
189866,260.91788
189867,271.53156
189868,250.62755
189869,235.0612
189870,258.25018
189871,251.8329
189872,223.76788
189873,312.9391
189874,232.98193
189875,318.13336
189876,228.22641
189877,169.77686
189878,296.43054
189879,237.3638
189880,243.28712
189881,327.53928
189882,231.74326
189883,257.17426
189884,276.23322
189885,207.76079
189886,197.51207
189887,280.2186
189888,273.60135
189889,272.64713
189890,239.72203
189891,202.84392
189892,346.8709
189893,248.68893
189894,261.61386
189895,250.66866
189896,230.17772
189897,296.52136
189898,281.10086
189899,247.02904
189900,211.61342
189901,214.17166
189902,207.47182
189903,232.74625
189904,315.66208
189905,207.71729
189906,220.24556
189907,367.68356
189908,178.61417
189909,301.0358
189910,276.45435
189911,198.40617
189912,329.5477
189913,258.65033
189914,307.92535
189915,240.41833
189916,239.87126
189917,309.07062
189918,192.7963
189919,199.11433
189920,294.97504
189921,154.12378
189922,159.90503
189923,192.43158
189924,254.16527
189925,273.60135
189926,170.77538
189927,310.93906
189928,221.52719
189929,253.60713
189930,276.16727
189931,324.04922
189932,158.54643
189933,170.74197
189934,279.43124
189935,181.59708
189936,260.91788
189937,311.31714
189938,163.99619
189939,175.62177
189940,222.84378
189941,207.43762
189942,369.74725
189943,214.98512
189944,382.52234
189945,179.72087
189946,242.3136
189947,242.1816
189948,245.61545
189949,317.26736
189950,225.04688
189951,253.31895
189952,172.27829
189953,224.85379
189954,243.0283
189955,173.61707
189956,178.8431
189957,223.89996
189958,211.30376
189959,257.55405
189960,158.25278
189961,224.37096
189962,343.12915
189963,266.61902
189964,208.24022
189965,326.42816
189966,280.98883
189967,250.71617
189968,298.7246
189969,229.05988
189970,396.5102
189971,263.14963
189972,357.285
189973,325.4717
189974,255.80217
189975,341.51047
189976,288.29166
189977,296.3734
189978,312.9391
189979,320.26453
189980,273.13876
189981,188.15254
189982,245.9572
189983,169.77686
189984,311.31714
189985,253.92093
189986,193.07127
189987,299.85815
189988,203.01001
189989,192.34233
189990,304.99844
189991,169.77686
189992,304.5425
189993,205.95963
189994,239.72203
189995,247.63011
189996,199.125
189997,263.82507
189998,196.22981
189999,299.67834
190000,341.20343
190001,159.05035
190002,223.76788
190003,306.70972
190004,295.01172
190005,223.61212
190006,300.52417
190007,196.16473
190008,342.36633
190009,179.72087
190010,310.11255
190011,175.57999
190012,224.70131
190013,232.69682
190014,167.57494
190015,232.46953
190016,278.55157
190017,376.4369
190018,178.98723
190019,160.13188
190020,187.63362
190021,196.43846
190022,161.56273
190023,306.25052
190024,292.04416
190025,205.74672
190026,197.51207
190027,299.67834
190028,245.9572
190029,261.12833
190030,176.5586
190031,234.57016
190032,276.45435
190033,229.75813
190034,253.23941
190035,248.64546
190036,217.26239
190037,202.69041
190038,220.29662
190039,244.0153
190040,271.77786
190041,230.37584
190042,207.29424
190043,234.31949
190044,355.08432
190045,171.3277
190046,174.70512
190047,233.84744
190048,181.47054
190049,286.31158
190050,268.46146
190051,212.93378
190052,217.26239
190053,154.54335
190054,279.72983
190055,299.37918
190056,233.84744
190057,229.60603
190058,233.84744
190059,214.3421
190060,232.42693
190061,195.14624
190062,215.5482
190063,179.84215
190064,217.71071
190065,311.31714
190066,390.41248
190067,207.76079
190068,248.68893
190069,384.93384
190070,381.0886
190071,281.92697
190072,280.98883
190073,174.9914
190074,233.69409
190075,386.29977
190076,154.76521
190077,317.23685
190078,211.35263
190079,265.8837
190080,173.61707
190081,284.7384
190082,298.03394
190083,209.49817
