Id,CO2 Emissions(g/km)
182719,155.04219
182720,201.58295
182721,185.61537
182722,335.54037
182723,230.81729
182724,327.73633
182725,312.34372
182726,346.6084
182727,234.52356
182728,214.4603
182729,258.22278
182730,245.93713
182731,233.53178
182732,228.73431
182733,233.53178
182734,285.17303
182735,287.48593
182736,333.5153
182737,226.33868
182738,255.60284
182739,300.15125
182740,212.63907
182741,311.91913
182742,272.32147
182743,278.1643
182744,295.7213
182745,223.56952
182746,256.66003
182747,218.136
182748,188.79662
182749,221.07312
182750,161.36716
182751,198.92111
182752,157.98349
182753,211.87347
182754,193.04942
182755,205.55928
182756,230.98512
182757,266.99368
182758,392.91412
182759,179.96529
182760,172.26105
182761,318.56924
182762,213.33093
182763,223.5595
182764,316.95947
182765,257.12186
182766,166.88618
182767,275.66992
182768,369.98114
182769,242.7784
182770,218.0683
182771,253.15154
182772,343.0678
182773,237.0978
182774,183.8456
182775,200.93616
182776,178.97249
182777,239.36133
182778,173.87244
182779,306.09177
182780,244.65962
182781,213.52011
182782,190.6224
182783,273.7949
182784,201.8383
182785,271.48495
182786,222.01424
182787,275.66992
182788,210.6487
182789,271.48495
182790,292.52
182791,228.30527
182792,329.16104
182793,237.56615
182794,312.51657
182795,286.54193
182796,177.94353
182797,262.8511
182798,215.41257
182799,306.2756
182800,332.97003
182801,397.9255
182802,290.85858
182803,132.88538
182804,298.79977
182805,213.6882
182806,261.32318
182807,215.22226
182808,242.68546
182809,255.40817
182810,267.65027
182811,342.37787
182812,222.56583
182813,170.14937
182814,237.2296
182815,322.51038
182816,171.1125
182817,201.90628
182818,209.38774
182819,154.29373
182820,239.02502
182821,264.14444
182822,353.5367
182823,229.47963
182824,160.36755
182825,326.9253
182826,243.92105
182827,245.42964
182828,216.37035
182829,388.6988
182830,206.40231
182831,228.67867
182832,215.22226
182833,157.37912
182834,271.5069
182835,179.96529
182836,188.19884
182837,251.1212
182838,220.7713
182839,187.51164
182840,316.39758
182841,170.40172
182842,289.15497
182843,238.79543
182844,204.45067
182845,213.9314
182846,298.73737
182847,268.40152
182848,216.3368
182849,193.29283
182850,231.37163
182851,318.08112
182852,388.57635
182853,276.54742
182854,301.01373
182855,180.0755
182856,186.40984
182857,239.65762
182858,393.45
182859,187.07547
182860,238.17664
182861,310.6201
182862,228.13521
182863,376.1665
182864,210.33116
182865,222.82973
182866,307.95233
182867,261.4313
182868,330.0461
182869,274.67676
182870,251.68488
182871,226.33868
182872,296.5409
182873,256.2444
182874,207.28328
182875,249.04526
182876,319.11356
182877,295.52948
182878,362.078
182879,306.17493
182880,306.9372
182881,173.3868
182882,246.47696
182883,233.53178
182884,216.37035
182885,387.88177
182886,180.69757
182887,154.0292
182888,240.16722
182889,169.6581
182890,225.63264
182891,201.59785
182892,247.7166
182893,276.54742
182894,177.94353
182895,203.95892
182896,296.0093
182897,212.69698
182898,381.80087
182899,173.51787
182900,228.09312
182901,385.87033
182902,155.51561
182903,211.87006
182904,169.6581
182905,223.5595
182906,216.48068
182907,155.90157
182908,231.60158
182909,177.97462
182910,387.7736
182911,254.13058
182912,237.45427
182913,260.4926
182914,228.30527
182915,296.95236
182916,210.1196
182917,211.94423
182918,222.11783
182919,188.12103
182920,279.64648
182921,215.99055
182922,311.9959
182923,303.56424
182924,197.17836
182925,245.55794
182926,163.81099
182927,346.70975
182928,214.07393
182929,152.22594
182930,295.34033
182931,190.36047
182932,231.57545
182933,287.48593
182934,154.27263
182935,389.25293
182936,155.51561
182937,246.10902
182938,277.8104
182939,234.32234
182940,120.829506
182941,268.35962
182942,255.44258
182943,180.28574
182944,190.1772
182945,249.8061
182946,157.58371
182947,253.15154
182948,187.11736
182949,219.99359
182950,208.15689
182951,202.77023
182952,378.07578
182953,372.19016
182954,226.60257
182955,230.98512
182956,260.4926
182957,213.23834
182958,384.5546
182959,168.69958
182960,167.98189
182961,320.7452
182962,237.56615
182963,296.54016
182964,234.32234
182965,262.4853
182966,168.69958
182967,175.339
182968,330.0461
182969,251.68488
182970,192.27835
182971,173.14742
182972,223.12169
182973,264.99368
182974,302.4718
182975,205.28781
182976,232.24777
182977,194.92073
182978,232.07315
182979,264.32684
182980,155.56882
182981,306.09177
182982,337.1367
182983,274.17386
182984,279.64648
182985,213.43863
182986,256.2369
182987,312.0715
182988,233.53178
182989,220.68315
182990,268.35962
182991,254.8944
182992,222.56583
182993,225.74475
182994,204.38008
182995,296.5409
182996,310.6201
182997,217.26593
182998,266.99368
182999,159.82365
183000,197.17836
183001,270.95825
183002,208.15689
183003,207.06271
183004,273.136
183005,295.0664
183006,269.28293
183007,276.28885
183008,228.30527
183009,163.7145
183010,166.86508
183011,214.07393
183012,319.10678
183013,237.46384
183014,234.32234
183015,225.63264
183016,304.34866
183017,219.24805
183018,179.56474
183019,345.0669
183020,237.56615
183021,223.95091
183022,161.73328
183023,232.03456
183024,308.20062
183025,240.1819
183026,231.19707
183027,232.07315
183028,275.66992
183029,238.34045
183030,161.4062
183031,176.89787
183032,234.32234
183033,333.5153
183034,188.28723
183035,202.77023
183036,216.3368
183037,187.11736
183038,228.50119
183039,170.78722
183040,219.86266
183041,277.03204
183042,255.95306
183043,268.35962
183044,215.62108
183045,171.1125
183046,234.55362
183047,258.22278
183048,234.55362
183049,193.26164
183050,241.78386
183051,281.1784
183052,202.79128
183053,160.36755
183054,385.22433
183055,160.90926
183056,168.36446
183057,281.78992
183058,311.43234
183059,238.26978
183060,311.91913
183061,373.82224
183062,205.59354
183063,246.12003
183064,292.4185
183065,206.40231
183066,316.95947
183067,222.69528
183068,278.6213
183069,233.59892
183070,381.64563
183071,204.74902
183072,197.89285
183073,174.643
183074,287.5418
183075,276.15192
183076,301.90274
183077,224.69556
183078,314.61475
183079,237.56615
183080,383.6649
183081,310.6201
183082,265.15726
183083,197.56273
183084,170.52165
183085,193.37672
183086,207.06271
183087,276.28885
183088,223.5595
183089,274.3285
183090,172.68805
183091,204.3527
183092,223.95091
183093,272.59174
183094,237.56615
183095,388.87592
183096,190.76047
183097,253.63182
183098,234.32234
183099,353.5367
183100,213.16542
183101,177.53134
183102,312.30917
183103,254.17258
183104,262.687
183105,233.53178
183106,166.86508
183107,191.10887
183108,169.29158
183109,224.69556
183110,248.90927
183111,300.094
183112,159.73947
183113,171.1125
183114,202.96896
183115,320.7452
183116,238.58107
183117,253.15154
183118,186.74434
183119,264.99368
183120,230.81729
183121,253.15154
183122,324.96823
183123,307.04907
183124,272.59174
183125,285.17303
183126,157.10388
183127,254.8685
183128,233.53178
183129,326.9253
183130,216.25713
183131,281.5265
183132,190.20375
183133,230.81729
183134,310.6201
183135,305.1353
183136,174.40982
183137,271.01358
183138,320.4488
183139,247.75595
183140,234.89978
183141,169.1687
183142,237.68463
183143,267.37912
183144,244.1069
183145,188.12103
183146,382.08054
183147,287.79498
183148,291.4911
183149,230.12791
183150,300.39508
183151,234.89978
183152,227.76906
183153,176.33702
183154,237.46384
183155,243.1553
183156,233.36285
183157,164.58022
183158,307.95233
183159,157.59312
183160,162.02318
183161,172.68805
183162,261.32318
183163,243.20091
183164,239.81667
183165,326.24515
183166,267.37912
183167,232.07315
183168,182.16994
183169,280.02582
183170,241.34274
183171,307.95233
183172,179.96529
183173,226.03073
183174,174.40982
183175,302.042
183176,193.95573
183177,173.14742
183178,179.63858
183179,250.02669
183180,272.68228
183181,235.69678
183182,201.54251
183183,300.39508
183184,239.02502
183185,251.76389
183186,178.76411
183187,245.89436
183188,308.20062
183189,168.36446
183190,392.0908
183191,241.76736
183192,187.51164
183193,188.53667
183194,284.94962
183195,296.22748
183196,173.14742
183197,176.33702
183198,162.02318
183199,229.42265
183200,269.7668
183201,335.90933
183202,294.24747
183203,194.92145
183204,222.69528
183205,357.55252
183206,276.72855
183207,159.46777
183208,202.21817
183209,285.7047
183210,213.59058
183211,215.62108
183212,335.90933
183213,300.15125
183214,258.22278
183215,225.63264
183216,277.03204
183217,180.02525
183218,238.0194
183219,178.58609
183220,243.25668
183221,295.96936
183222,174.40982
183223,392.1045
183224,213.33093
183225,166.93669
183226,187.92891
183227,180.0755
183228,208.93782
183229,393.38687
183230,196.17415
183231,303.90253
183232,264.99368
183233,204.72437
183234,167.34662
183235,327.092
183236,295.29144
183237,196.63809
183238,207.06271
183239,215.5102
183240,306.17493
183241,252.92876
183242,244.26376
183243,330.0461
183244,312.12967
183245,191.61867
183246,229.48131
183247,281.60168
183248,239.02502
183249,321.90778
183250,213.16542
183251,255.87653
183252,155.51561
183253,204.92134
183254,172.67632
183255,209.06555
183256,214.59435
183257,199.73927
183258,160.72813
183259,170.78722
183260,227.76906
183261,219.24805
183262,276.76105
183263,276.13806
183264,343.2445
183265,231.60158
183266,214.4603
183267,249.8673
183268,291.45944
183269,233.74591
183270,312.0715
183271,157.10388
183272,270.95825
183273,166.88618
183274,230.62547
183275,213.33093
183276,211.76703
183277,382.08054
183278,243.48564
183279,297.7328
183280,306.17493
183281,273.74045
183282,246.47696
183283,169.6581
183284,372.3456
183285,291.45944
183286,252.26385
183287,234.43459
183288,276.54742
183289,216.3368
183290,237.49193
183291,196.17415
183292,258.22278
183293,261.1193
183294,318.08112
183295,208.15689
183296,207.28328
183297,255.19193
183298,238.34045
183299,297.38504
183300,204.74902
183301,249.3666
183302,205.73557
183303,376.4946
183304,249.04526
183305,258.22278
183306,218.136
183307,157.10388
183308,201.8383
183309,175.339
183310,276.70377
183311,266.71124
183312,306.49603
183313,292.40933
183314,282.26224
183315,162.33754
183316,310.6201
183317,255.19193
183318,169.46259
183319,221.82349
183320,388.6988
183321,201.38818
183322,257.25296
183323,186.74434
183324,262.8511
183325,298.0153
183326,246.97168
183327,308.6555
183328,303.49222
183329,271.55893
183330,310.6201
183331,268.40152
183332,221.70634
183333,381.53235
183334,251.03854
183335,226.05508
183336,312.0715
183337,261.32318
183338,233.53178
183339,200.93616
183340,293.70093
183341,278.51828
183342,298.73737
183343,268.50378
183344,312.0715
183345,178.76411
183346,381.53235
183347,225.68555
183348,254.8944
183349,233.53178
183350,202.50536
183351,172.9566
183352,226.00705
183353,209.9316
183354,213.23834
183355,335.90933
183356,153.80302
183357,234.83195
183358,165.38632
183359,191.61867
183360,318.39844
183361,221.82349
183362,335.54037
183363,287.8606
183364,162.72212
183365,154.48901
183366,280.0473
183367,307.95233
183368,178.76411
183369,214.80193
183370,276.46628
183371,172.44939
183372,274.1107
183373,253.88219
183374,253.39473
183375,307.57144
183376,296.22748
183377,174.40982
183378,157.85075
183379,156.64099
183380,152.95601
183381,189.33264
183382,239.81667
183383,170.40172
183384,271.41592
183385,241.53578
183386,208.15689
183387,223.30023
183388,254.37914
183389,229.86525
183390,207.06271
183391,308.39014
183392,222.7185
183393,276.22516
183394,156.15022
183395,238.34045
183396,172.67632
183397,324.78226
183398,255.44258
183399,353.73773
183400,271.55893
183401,223.56952
183402,231.52747
183403,230.98512
183404,208.41568
183405,305.04288
183406,210.41533
183407,280.35913
183408,229.47963
183409,155.51561
183410,231.4541
183411,271.01358
183412,232.41023
183413,231.19707
183414,157.04504
183415,233.53178
183416,170.52165
183417,239.81667
183418,343.47467
183419,153.54366
183420,183.39932
183421,374.7691
183422,312.34372
183423,293.70093
183424,373.82224
183425,317.35812
183426,160.34523
183427,232.86766
183428,312.51657
183429,167.2944
183430,173.51787
183431,193.26164
183432,201.38818
183433,264.99368
183434,204.7226
183435,230.86789
183436,175.707
183437,223.57253
183438,222.05637
183439,248.15503
183440,177.99597
183441,233.52881
183442,215.07352
183443,305.03888
183444,159.8161
183445,226.00499
183446,225.74475
183447,234.32234
183448,234.15402
183449,227.57158
183450,174.40982
183451,310.4936
183452,219.17183
183453,174.643
183454,173.14742
183455,304.81485
183456,239.39104
183457,236.05695
183458,234.32234
183459,275.66992
183460,202.77023
183461,389.37595
183462,249.8673
183463,270.53842
183464,166.93523
183465,269.0422
183466,395.5895
183467,197.56273
183468,160.36755
183469,179.96529
183470,306.91724
183471,205.28781
183472,244.83722
183473,207.28328
183474,198.29063
183475,368.62906
183476,247.649
183477,264.99368
183478,223.20648
183479,168.69958
183480,248.77365
183481,160.36755
183482,276.79147
183483,259.2045
183484,166.86508
183485,204.38008
183486,277.82245
183487,213.82251
183488,172.54185
183489,310.1901
183490,218.10896
183491,253.98885
183492,175.41162
183493,205.1211
183494,189.52411
183495,239.02502
183496,276.28885
183497,174.40982
183498,178.76411
183499,271.55893
183500,243.10944
183501,157.10388
183502,225.74475
183503,168.69958
183504,144.10503
183505,280.85977
183506,228.634
183507,198.29063
183508,180.28574
183509,271.55893
183510,225.74475
183511,226.00705
183512,216.37035
183513,180.69757
183514,196.40277
183515,190.36047
183516,212.63907
183517,277.21152
183518,158.86623
183519,312.51657
183520,255.1734
183521,191.41534
183522,233.53178
183523,160.09483
183524,234.89978
183525,306.08453
183526,300.84546
183527,215.62108
183528,171.1125
183529,267.65027
183530,306.91724
183531,265.80017
183532,310.84845
183533,315.36658
183534,337.9227
183535,157.10388
183536,250.88937
183537,249.55652
183538,221.5688
183539,175.58241
183540,312.30917
183541,202.24063
183542,255.44258
183543,242.92116
183544,171.1125
183545,166.46721
183546,346.6653
183547,308.6555
183548,187.31744
183549,312.0715
183550,165.38632
183551,189.52411
183552,204.45067
183553,237.46384
183554,216.25713
183555,170.6964
183556,169.46259
183557,267.47556
183558,323.42413
183559,180.69757
183560,232.07315
183561,248.0377
183562,326.9253
183563,298.73737
183564,210.41533
183565,233.53178
183566,170.78722
183567,298.73737
183568,198.31664
183569,299.39496
183570,185.119
183571,230.98512
183572,227.47041
183573,258.22278
183574,219.37321
183575,360.28845
183576,231.52747
183577,368.62906
183578,240.1819
183579,194.79572
183580,324.96823
183581,381.80087
183582,232.07315
183583,240.30873
183584,212.38809
183585,185.119
183586,233.36285
183587,200.89462
183588,181.92154
183589,256.66003
183590,196.10785
183591,306.17493
183592,198.29063
183593,253.88219
183594,188.79662
183595,298.60468
183596,369.98114
183597,288.3456
183598,229.48131
183599,287.69482
183600,256.1362
183601,182.60265
183602,317.57608
183603,270.70697
183604,259.09653
183605,232.86766
183606,168.51137
183607,207.06271
183608,255.44258
183609,231.37163
183610,266.56216
183611,194.92145
183612,174.40982
183613,385.87033
183614,292.90054
183615,229.97122
183616,255.37508
183617,179.96529
183618,275.4624
183619,387.19873
183620,312.51657
183621,300.80307
183622,256.2444
183623,186.5804
183624,172.93152
183625,341.42166
183626,312.51657
183627,284.4982
183628,374.52277
183629,164.36215
183630,244.17204
183631,162.68214
183632,289.15497
183633,172.21002
183634,230.98512
183635,260.0215
183636,258.22278
183637,410.8731
183638,278.51828
183639,269.7668
183640,312.0715
183641,372.1126
183642,212.90665
183643,180.14212
183644,218.03278
183645,160.93422
183646,230.18294
183647,329.33713
183648,234.55362
183649,277.0036
183650,258.0883
183651,247.7166
183652,191.10887
183653,169.36526
183654,214.07393
183655,271.94064
183656,244.65962
183657,311.7375
183658,185.119
183659,214.97476
183660,194.72961
183661,203.37813
183662,172.26105
183663,226.7245
183664,163.69325
183665,317.90878
183666,202.09314
183667,296.5409
183668,299.65234
183669,219.11945
183670,236.77452
183671,239.65762
183672,172.68805
183673,194.72961
183674,247.8409
183675,310.0904
183676,209.851
183677,339.0945
183678,283.99036
183679,235.9755
183680,220.7713
183681,155.51561
183682,220.86203
183683,326.9253
183684,388.87592
183685,165.86925
183686,278.51828
183687,213.59058
183688,234.50546
183689,274.8813
183690,279.3304
183691,200.63353
183692,218.54793
183693,291.98898
183694,257.25296
183695,179.96529
183696,237.56615
183697,232.07315
183698,161.36716
183699,388.6988
183700,202.3598
183701,281.5265
183702,215.92259
183703,240.1819
183704,211.94423
183705,239.45116
183706,258.22278
183707,281.1784
183708,187.31744
183709,280.0473
183710,276.54742
183711,283.92908
183712,175.609
183713,227.43611
183714,214.07393
183715,235.37315
183716,169.1687
183717,278.6213
183718,219.54863
183719,259.09653
183720,317.57608
183721,306.30994
183722,157.10388
183723,255.19193
183724,204.03883
183725,240.1819
183726,248.35213
183727,207.7841
183728,394.00378
183729,269.0422
183730,216.48068
183731,168.69958
183732,186.74434
183733,282.9921
183734,160.94254
183735,168.69958
183736,360.28845
183737,248.15503
183738,238.26978
183739,200.31029
183740,159.73947
183741,383.27875
183742,223.57253
183743,294.24747
183744,158.17548
183745,233.53178
183746,234.47597
183747,162.02318
183748,255.2768
183749,244.1069
183750,269.83136
183751,258.7118
183752,221.5688
183753,230.81729
183754,249.8061
183755,256.34537
183756,326.24515
183757,152.25919
183758,234.43684
183759,200.58751
183760,197.7261
183761,230.98512
183762,326.9253
183763,232.03456
183764,170.78722
183765,218.83476
183766,233.53178
183767,295.7213
183768,219.86266
183769,280.85938
183770,255.27635
183771,155.39209
183772,276.28885
183773,326.9253
183774,310.0904
183775,308.6555
183776,272.45242
183777,187.08163
183778,179.96529
183779,378.05096
183780,324.96823
183781,170.50703
183782,270.70697
183783,156.30435
183784,165.97478
183785,216.3368
183786,385.025
183787,240.1819
183788,219.54863
183789,216.3368
183790,277.13116
183791,220.04143
183792,270.75272
183793,219.86266
183794,233.29587
183795,234.83195
183796,206.69427
183797,232.24777
183798,198.29063
183799,315.52545
183800,318.89636
183801,301.99564
183802,270.9727
183803,306.17493
183804,271.21707
183805,234.89978
183806,239.02502
183807,385.22433
183808,227.76906
183809,258.13666
183810,171.4936
183811,223.95091
183812,335.18118
183813,212.63907
183814,248.0377
183815,323.2945
183816,216.3368
183817,274.43774
183818,189.52411
183819,220.04143
183820,161.73328
183821,326.71722
183822,157.98349
183823,169.6581
183824,310.0904
183825,239.02502
183826,222.82973
183827,381.60776
183828,233.53178
183829,232.24777
183830,235.36737
183831,238.43535
183832,200.95287
183833,233.53178
183834,338.71164
183835,291.98898
183836,234.34415
183837,353.73773
183838,188.19884
183839,280.5454
183840,271.48495
183841,227.76906
183842,349.14423
183843,234.50546
183844,281.9143
183845,230.98512
183846,216.22906
183847,274.8251
183848,153.60953
183849,234.83195
183850,208.11125
183851,252.50217
183852,196.17415
183853,159.46777
183854,171.42197
183855,196.63809
183856,218.24838
183857,190.6224
183858,234.83195
183859,306.59155
183860,195.23856
183861,258.22278
183862,381.80087
183863,200.24596
183864,237.66174
183865,191.07054
183866,229.47963
183867,216.58441
183868,228.88914
183869,157.98349
183870,230.26068
183871,218.136
183872,269.28293
183873,326.9253
183874,169.6581
183875,202.45993
183876,310.27405
183877,390.54486
183878,171.1125
183879,137.29453
183880,312.34372
183881,160.36755
183882,289.09332
183883,157.04504
183884,342.64804
183885,195.35242
183886,221.82349
183887,249.89209
183888,155.56882
183889,233.53178
183890,228.50119
183891,316.42282
183892,222.8555
183893,303.57635
183894,234.13022
183895,287.97015
183896,353.75327
183897,175.50932
183898,173.51787
183899,321.9136
183900,174.40982
183901,159.58821
183902,268.35962
183903,215.04126
183904,325.2876
183905,276.54742
183906,150.28091
183907,234.50546
183908,255.44258
183909,175.339
183910,241.78386
183911,240.30873
183912,223.51323
183913,234.04903
183914,258.7118
183915,293.83267
183916,295.7213
183917,188.28723
183918,153.54001
183919,203.02422
183920,266.71124
183921,185.119
183922,240.30873
183923,161.36716
183924,188.51395
183925,226.11815
183926,302.30817
183927,383.6649
183928,289.80643
183929,218.24838
183930,158.15388
183931,289.15497
183932,197.01782
183933,216.3368
183934,386.71902
183935,310.84845
183936,271.11652
183937,226.03073
183938,234.32234
183939,261.65228
183940,224.97926
183941,160.36755
183942,266.36713
183943,283.22897
183944,312.0715
183945,236.69058
183946,235.99693
183947,345.09253
183948,185.63322
183949,258.64682
183950,377.4438
183951,215.22226
183952,281.78992
183953,258.22278
183954,242.91356
183955,225.57684
183956,162.02318
183957,175.50932
183958,273.63916
183959,308.6555
183960,231.60158
183961,221.91313
183962,230.98512
183963,255.44258
183964,188.12103
183965,209.6419
183966,238.26978
183967,324.96823
183968,310.6201
183969,233.53178
183970,275.5899
183971,202.94115
183972,346.6653
183973,255.95306
183974,322.11484
183975,158.28006
183976,174.40982
183977,267.47556
183978,222.56583
183979,271.11652
183980,309.83517
183981,189.52411
183982,310.6201
183983,226.7245
183984,335.9634
183985,248.35213
183986,369.98114
183987,342.84766
183988,275.66992
183989,203.37813
183990,266.96667
183991,298.7446
183992,296.22748
183993,279.3304
183994,280.71228
183995,255.93076
183996,236.74582
183997,180.0755
183998,281.9143
183999,166.88618
184000,194.57991
184001,226.33868
184002,185.119
184003,316.7423
184004,208.15689
184005,231.33846
184006,232.07315
184007,202.24063
184008,262.63696
184009,276.13806
184010,228.87274
184011,210.33116
184012,272.2592
184013,180.6799
184014,168.69958
184015,153.72772
184016,324.96823
184017,227.76906
184018,204.72437
184019,170.41551
184020,229.48131
184021,168.05994
184022,347.97528
184023,280.5454
184024,312.30917
184025,253.60304
184026,251.93135
184027,215.62108
184028,212.6428
184029,299.2844
184030,269.7668
184031,357.2382
184032,260.4926
184033,183.39932
184034,324.96823
184035,163.7145
184036,160.36755
184037,166.93669
184038,219.76128
184039,216.3368
184040,227.53287
184041,169.08714
184042,310.4936
184043,310.6201
184044,239.52086
184045,183.55034
184046,257.5164
184047,245.98225
184048,169.6581
184049,201.38818
184050,245.57248
184051,233.53178
184052,205.55928
184053,230.62547
184054,303.09573
184055,347.97528
184056,177.33664
184057,236.81065
184058,160.34523
184059,345.09253
184060,298.79977
184061,177.97462
184062,239.91403
184063,155.51561
184064,172.6988
184065,216.25713
184066,260.03506
184067,241.2657
184068,207.51338
184069,204.74902
184070,323.48444
184071,301.97427
184072,215.62108
184073,176.89787
184074,172.9117
184075,167.2944
184076,193.26164
184077,267.51956
184078,387.88177
184079,213.59058
184080,234.89978
184081,201.7817
184082,187.30461
184083,264.99368
184084,316.95947
184085,305.20078
184086,234.83195
184087,222.8555
184088,171.42197
184089,369.98114
184090,211.16386
184091,227.81897
184092,234.32234
184093,306.0619
184094,203.02422
184095,289.59125
184096,213.16542
184097,214.80193
184098,251.03854
184099,222.69528
184100,341.52762
184101,316.40076
184102,320.93097
184103,270.36368
184104,281.1784
184105,312.43204
184106,216.37035
184107,222.56583
184108,205.55928
184109,157.04504
184110,192.67638
184111,202.3598
184112,179.96529
184113,177.53134
184114,201.7817
184115,192.67638
184116,288.8231
184117,271.48495
184118,271.4843
184119,179.96529
184120,248.15503
184121,176.89787
184122,230.98512
184123,312.72623
184124,310.27405
184125,300.80307
184126,227.76906
184127,213.62947
184128,172.68805
184129,212.40265
184130,183.61063
184131,253.88219
184132,179.73128
184133,233.53178
184134,240.06564
184135,278.6213
184136,177.33664
184137,239.81667
184138,174.643
184139,291.47314
184140,237.62906
184141,217.97206
184142,168.03188
184143,176.01785
184144,254.20193
184145,275.18793
184146,187.60681
184147,176.39888
184148,221.59189
184149,230.98512
184150,220.0067
184151,200.24596
184152,301.73767
184153,268.35962
184154,251.03854
184155,258.29758
184156,229.47963
184157,160.90926
184158,338.71164
184159,306.17493
184160,270.8836
184161,157.10388
184162,174.40982
184163,279.5854
184164,263.28854
184165,310.84845
184166,226.93723
184167,211.1364
184168,197.39331
184169,175.707
184170,207.06271
184171,278.51828
184172,196.63809
184173,268.40152
184174,253.77672
184175,234.60199
184176,242.7784
184177,323.48444
184178,163.5565
184179,251.9606
184180,239.78723
184181,388.23788
184182,311.06552
184183,244.65962
184184,231.87953
184185,172.68805
184186,188.63129
184187,191.10887
184188,162.85033
184189,174.40982
184190,326.9253
184191,200.24583
184192,202.24063
184193,223.5595
184194,164.36215
184195,166.93669
184196,309.01187
184197,154.27263
184198,208.17047
184199,308.6555
184200,234.91621
184201,229.98535
184202,312.0715
184203,156.12405
184204,235.36737
184205,157.04504
184206,201.70502
184207,277.03204
184208,191.10887
184209,285.17303
184210,169.08714
184211,220.04143
184212,348.81467
184213,388.81345
184214,306.59155
184215,307.4724
184216,262.4853
184217,269.28293
184218,229.23248
184219,237.66174
184220,388.87592
184221,208.93782
184222,240.30873
184223,179.1788
184224,288.3456
184225,280.46942
184226,175.707
184227,326.9253
184228,226.11815
184229,237.56615
184230,180.6855
184231,249.3666
184232,185.119
184233,342.84766
184234,314.8314
184235,234.55362
184236,242.68546
184237,171.42197
184238,234.32234
184239,345.49115
184240,301.73767
184241,225.63264
184242,211.769
184243,274.17386
184244,209.67645
184245,207.7841
184246,330.03793
184247,167.2944
184248,175.61893
184249,211.76703
184250,345.0669
184251,299.42285
184252,274.17386
184253,233.59892
184254,278.84662
184255,167.04895
184256,273.13382
184257,271.55893
184258,229.23248
184259,188.51395
184260,172.68805
184261,269.0422
184262,231.19707
184263,266.4655
184264,289.80643
184265,175.50932
184266,177.41551
184267,258.22278
184268,188.51395
184269,253.60304
184270,369.4587
184271,300.0374
184272,229.2748
184273,385.87033
184274,229.48131
184275,298.62457
184276,254.8944
184277,186.13225
184278,319.1378
184279,274.80533
184280,221.07312
184281,233.53178
184282,276.46628
184283,155.56882
184284,264.77502
184285,311.06552
184286,244.00955
184287,152.22594
184288,300.0374
184289,213.82251
184290,389.33322
184291,165.95938
184292,232.07315
184293,239.02502
184294,276.83566
184295,333.26785
184296,239.65762
184297,169.6581
184298,320.7452
184299,209.95195
184300,193.29283
184301,248.35213
184302,251.03854
184303,200.3811
184304,252.12404
184305,368.62906
184306,389.25293
184307,280.5454
184308,255.95306
184309,261.22528
184310,270.70697
184311,318.41595
184312,240.06564
184313,159.58821
184314,234.47597
184315,254.8685
184316,224.31425
184317,234.13022
184318,289.59125
184319,189.43034
184320,181.89159
184321,394.00378
184322,260.4926
184323,261.32318
184324,196.63809
184325,187.7337
184326,161.54453
184327,212.18126
184328,216.3368
184329,145.69121
184330,235.33884
184331,320.93097
184332,324.96823
184333,239.65762
184334,338.71164
184335,204.74902
184336,271.41592
184337,270.70697
184338,237.56615
184339,161.45613
184340,367.87503
184341,271.48495
184342,289.15497
184343,382.34653
184344,260.94806
184345,246.99483
184346,181.92839
184347,291.47314
184348,211.94423
184349,237.56615
184350,173.14742
184351,174.40982
184352,270.81912
184353,233.59892
184354,233.26498
184355,190.6224
184356,255.95306
184357,207.06271
184358,268.40152
184359,312.72623
184360,222.11783
184361,268.35962
184362,342.84766
184363,304.7102
184364,297.89532
184365,301.07986
184366,311.43234
184367,188.51395
184368,278.8473
184369,165.6427
184370,206.57326
184371,262.64157
184372,281.60168
184373,230.81729
184374,186.74434
184375,218.136
184376,222.8555
184377,157.04504
184378,270.4699
184379,187.08163
184380,276.28885
184381,339.15018
184382,162.33754
184383,200.63353
184384,225.25316
184385,165.70653
184386,310.6201
184387,274.43774
184388,162.93779
184389,233.36285
184390,373.82224
184391,311.9959
184392,388.76505
184393,384.77512
184394,325.3198
184395,214.97476
184396,249.8673
184397,233.74591
184398,219.24805
184399,342.87143
184400,222.69528
184401,170.1914
184402,275.66992
184403,205.14087
184404,219.86266
184405,253.88219
184406,240.77083
184407,178.07059
184408,216.3368
184409,326.9253
184410,163.45328
184411,340.57993
184412,188.12103
184413,231.66061
184414,280.5454
184415,245.4852
184416,216.48068
184417,239.81667
184418,211.21335
184419,149.20274
184420,175.8703
184421,191.10887
184422,127.03079
184423,219.29286
184424,225.07147
184425,335.90933
184426,200.24583
184427,271.48495
184428,235.33884
184429,226.33868
184430,375.50598
184431,277.0036
184432,218.0683
184433,248.15503
184434,279.3304
184435,157.10388
184436,157.83626
184437,265.5137
184438,183.77356
184439,159.8161
184440,271.48495
184441,188.12103
184442,270.66754
184443,239.81667
184444,217.26593
184445,240.87688
184446,199.40567
184447,202.88461
184448,344.97568
184449,234.89978
184450,237.45427
184451,244.65962
184452,186.29895
184453,234.91331
184454,298.2814
184455,214.4603
184456,218.62605
184457,271.48495
184458,306.59155
184459,182.16994
184460,220.04143
184461,225.09982
184462,385.22433
184463,223.85226
184464,159.09155
184465,335.18118
184466,281.84937
184467,349.39246
184468,226.33868
184469,383.4827
184470,216.66608
